patch_id,class_label,rgb_path,ms_path,split
SeaLake_1519,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1519.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1519.tif,train
SeaLake_152,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_152.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_152.tif,train
SeaLake_1520,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1520.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1520.tif,train
SeaLake_1521,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1521.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1521.tif,train
SeaLake_1522,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1522.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1522.tif,test
SeaLake_1523,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1523.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1523.tif,train
SeaLake_1524,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1524.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1524.tif,train
SeaLake_1525,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1525.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1525.tif,train
SeaLake_1526,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1526.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1526.tif,train
SeaLake_1527,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1527.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1527.tif,train
SeaLake_1528,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1528.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1528.tif,train
SeaLake_1529,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1529.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1529.tif,test
SeaLake_153,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_153.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_153.tif,train
SeaLake_1530,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1530.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1530.tif,train
SeaLake_1531,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1531.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1531.tif,test
SeaLake_1532,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1532.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1532.tif,train
SeaLake_1533,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1533.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1533.tif,test
SeaLake_1534,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1534.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1534.tif,train
SeaLake_1535,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1535.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1535.tif,train
SeaLake_1536,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1536.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1536.tif,train
SeaLake_1537,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1537.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1537.tif,train
SeaLake_1538,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1538.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1538.tif,test
SeaLake_1539,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1539.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1539.tif,train
SeaLake_154,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_154.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_154.tif,test
SeaLake_1540,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1540.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1540.tif,test
SeaLake_1541,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1541.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1541.tif,train
SeaLake_1542,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1542.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1542.tif,test
SeaLake_1543,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1543.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1543.tif,train
SeaLake_1544,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1544.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1544.tif,train
SeaLake_1545,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1545.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1545.tif,test
SeaLake_1546,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1546.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1546.tif,train
SeaLake_1547,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1547.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1547.tif,test
SeaLake_1548,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1548.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1548.tif,train
SeaLake_1549,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1549.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1549.tif,train
SeaLake_155,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_155.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_155.tif,train
SeaLake_1550,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1550.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1550.tif,train
SeaLake_1551,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1551.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1551.tif,train
SeaLake_1552,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1552.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1552.tif,train
SeaLake_1553,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1553.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1553.tif,train
SeaLake_1554,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1554.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1554.tif,test
SeaLake_1555,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1555.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1555.tif,train
SeaLake_1556,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1556.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1556.tif,train
SeaLake_1557,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1557.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1557.tif,train
SeaLake_1558,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1558.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1558.tif,train
SeaLake_1559,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1559.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1559.tif,train
SeaLake_156,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_156.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_156.tif,test
SeaLake_1560,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1560.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1560.tif,train
SeaLake_1561,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1561.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1561.tif,train
SeaLake_1562,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1562.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1562.tif,train
SeaLake_1563,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1563.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1563.tif,train
SeaLake_1564,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1564.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1564.tif,train
SeaLake_1565,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1565.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1565.tif,train
SeaLake_1566,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1566.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1566.tif,train
SeaLake_1567,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1567.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1567.tif,train
SeaLake_1568,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1568.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1568.tif,train
SeaLake_1569,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1569.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1569.tif,train
SeaLake_157,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_157.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_157.tif,test
SeaLake_1570,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1570.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1570.tif,train
SeaLake_1571,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1571.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1571.tif,train
SeaLake_1572,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1572.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1572.tif,train
SeaLake_1573,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1573.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1573.tif,test
SeaLake_1574,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1574.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1574.tif,train
SeaLake_1575,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1575.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1575.tif,train
SeaLake_1576,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1576.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1576.tif,train
SeaLake_1577,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1577.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1577.tif,train
SeaLake_1578,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1578.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1578.tif,train
SeaLake_1579,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1579.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1579.tif,test
SeaLake_158,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_158.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_158.tif,train
SeaLake_1580,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1580.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1580.tif,test
SeaLake_1581,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1581.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1581.tif,test
SeaLake_1582,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1582.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1582.tif,train
SeaLake_1583,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1583.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1583.tif,test
SeaLake_1584,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1584.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1584.tif,train
SeaLake_1585,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1585.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1585.tif,train
SeaLake_1586,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1586.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1586.tif,train
SeaLake_1587,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1587.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1587.tif,train
SeaLake_1588,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1588.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1588.tif,train
SeaLake_1589,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1589.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1589.tif,train
SeaLake_159,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_159.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_159.tif,train
SeaLake_1590,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1590.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1590.tif,train
SeaLake_1591,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1591.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1591.tif,train
SeaLake_1592,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1592.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1592.tif,train
SeaLake_1593,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1593.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1593.tif,test
SeaLake_1594,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1594.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1594.tif,test
SeaLake_1595,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1595.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1595.tif,train
SeaLake_1596,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1596.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1596.tif,train
SeaLake_1597,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1597.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1597.tif,test
SeaLake_1598,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1598.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1598.tif,train
SeaLake_1599,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1599.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1599.tif,train
SeaLake_16,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_16.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_16.tif,train
SeaLake_160,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_160.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_160.tif,train
SeaLake_1600,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1600.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1600.tif,train
SeaLake_1601,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1601.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1601.tif,train
SeaLake_1602,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1602.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1602.tif,train
SeaLake_1603,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1603.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1603.tif,train
SeaLake_1604,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1604.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1604.tif,train
SeaLake_1605,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1605.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1605.tif,train
SeaLake_1606,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1606.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1606.tif,train
SeaLake_1607,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1607.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1607.tif,train
SeaLake_1608,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1608.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1608.tif,train
SeaLake_1609,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1609.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1609.tif,train
SeaLake_161,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_161.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_161.tif,test
SeaLake_1610,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1610.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1610.tif,train
SeaLake_1611,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1611.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1611.tif,test
SeaLake_1612,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1612.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1612.tif,train
SeaLake_1613,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1613.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1613.tif,train
SeaLake_1614,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1614.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1614.tif,train
SeaLake_1615,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1615.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1615.tif,train
SeaLake_1616,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1616.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1616.tif,train
SeaLake_1617,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1617.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1617.tif,train
SeaLake_1618,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1618.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1618.tif,train
SeaLake_1619,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1619.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1619.tif,test
SeaLake_162,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_162.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_162.tif,train
SeaLake_1620,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1620.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1620.tif,test
SeaLake_1621,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1621.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1621.tif,train
SeaLake_1622,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1622.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1622.tif,test
SeaLake_1623,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1623.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1623.tif,train
SeaLake_1624,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1624.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1624.tif,train
SeaLake_1625,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1625.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1625.tif,train
SeaLake_1626,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1626.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1626.tif,test
SeaLake_1627,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1627.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1627.tif,train
SeaLake_1628,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1628.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1628.tif,train
SeaLake_1629,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1629.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1629.tif,test
SeaLake_163,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_163.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_163.tif,train
SeaLake_1630,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1630.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1630.tif,train
SeaLake_1631,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1631.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1631.tif,train
SeaLake_1632,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1632.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1632.tif,train
SeaLake_1633,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1633.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1633.tif,train
SeaLake_1634,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1634.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1634.tif,train
SeaLake_1635,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1635.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1635.tif,train
SeaLake_1636,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1636.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1636.tif,train
SeaLake_1637,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1637.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1637.tif,train
SeaLake_1638,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1638.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1638.tif,test
SeaLake_1639,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1639.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1639.tif,train
SeaLake_164,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_164.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_164.tif,train
SeaLake_1640,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1640.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1640.tif,train
SeaLake_1641,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1641.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1641.tif,train
SeaLake_1642,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1642.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1642.tif,test
SeaLake_1643,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1643.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1643.tif,test
SeaLake_1644,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1644.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1644.tif,train
SeaLake_1645,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1645.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1645.tif,test
SeaLake_1646,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1646.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1646.tif,train
SeaLake_1647,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1647.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1647.tif,train
SeaLake_1648,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1648.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1648.tif,test
SeaLake_1649,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1649.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1649.tif,train
SeaLake_165,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_165.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_165.tif,train
SeaLake_1650,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1650.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1650.tif,train
SeaLake_1651,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1651.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1651.tif,train
SeaLake_1652,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1652.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1652.tif,train
SeaLake_1653,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1653.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1653.tif,train
SeaLake_1654,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1654.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1654.tif,train
SeaLake_1655,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1655.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1655.tif,test
SeaLake_1656,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1656.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1656.tif,train
SeaLake_1657,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1657.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1657.tif,train
SeaLake_1658,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1658.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1658.tif,train
SeaLake_1659,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1659.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1659.tif,train
SeaLake_166,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_166.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_166.tif,test
SeaLake_1660,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1660.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1660.tif,train
SeaLake_1661,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1661.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1661.tif,train
SeaLake_1662,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1662.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1662.tif,train
SeaLake_1663,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1663.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1663.tif,test
SeaLake_1664,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1664.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1664.tif,train
SeaLake_1665,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1665.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1665.tif,train
SeaLake_1666,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1666.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1666.tif,train
SeaLake_1667,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1667.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1667.tif,test
SeaLake_1668,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1668.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1668.tif,test
SeaLake_1669,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1669.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1669.tif,test
SeaLake_167,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_167.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_167.tif,train
SeaLake_1670,SeaLake,datasets/EuroSAT_RGB/SeaLake/SeaLake_1670.jpg,datasets/EuroSAT_MS/SeaLake/SeaLake_1670.tif,train
